date,county,state,pop,cases,deaths,casesPerCapita,deathsPerCapita,scores,anomaly
44051,Prince George's County,Maryland,4470.0,24019,751,5.373378076,0.168008949,-0.07892899219320815,-1
44051,Suffolk County,Massachusetts,1490.0,21778,1073,14.61610738,0.7201342279999999,-0.09470790765853421,-1
44051,St. Louis County,Missouri,8490.0,14666,663,1.7274440519999998,0.07809187299999999,-0.0058040552894046415,-1
44052,Summit County,Ohio,1490.0,3555,222,2.38590604,0.148993289,-0.04390610523052085,-1
44052,Providence County,Rhode Island,4470.0,15047,813,3.366219239,0.181879195,-0.05890431148613218,-1
44052,Union County,New Jersey,9208.0,16865,1350,1.8315595130000002,0.146611642,-0.016312936924039012,-1
44052,Mecklenburg County,North Carolina,8742.0,22255,239,2.54575612,0.027339282000000003,-0.049429075771244446,-1
44052,Suffolk County,New York,1490.0,43786,1998,29.38657718,1.340939597,-0.12412917312011063,-1
44052,Westchester County,New York,9154.0,36204,1447,3.954992353,0.158072974,-0.07703841923079835,-1
44052,Prince William County,Virginia,4470.0,9488,176,2.1225950780000002,0.039373602,-0.031886306786409246,-1
44052,Milwaukee County,Wisconsin,6125.0,21062,456,3.438693878,0.07444898,-0.05946507952763325,-1
44052,Bexar County,Texas,19286.0,42795,782,2.218967126,0.040547547,-0.03460239009141297,-1
44052,Sumner County,Tennessee,1490.0,3433,73,2.3040268459999997,0.048993289,-0.037873841926066576,-1
44052,Sumter County,South Carolina,1490.0,2517,51,1.689261745,0.034228188,-0.009430348587935122,-1
44052,Dallas County,Texas,16633.0,56876,761,3.4194673239999998,0.04575242,-0.05946507952763325,-1
44052,Harris County,Texas,32024.0,85757,1575,2.677897827,0.049181864000000006,-0.0505381610821225,-1
44052,Marion County,Indiana,8742.0,16010,775,1.831388698,0.08865248199999999,-0.016312936924039012,-1
44052,Cook County,Illinois,17212.0,111447,4928,6.474959331,0.286311875,-0.09732736521253849,-1
44052,Maricopa County,Arizona,28120.0,126053,2353,4.4826813660000004,0.08367709799999999,-0.08336325028258551,-1
44052,Broward County,Florida,16243.0,62268,803,3.8335282889999998,0.04943668,-0.07303796645288585,-1
44052,Sussex County,Delaware,1490.0,5839,192,3.9187919460000002,0.12885906,-0.07417902029305379,-1
44052,Miami-Dade County,Florida,21992.0,132460,1865,6.023099309,0.084803565,-0.09556942529950996,-1
44052,Orange County,Florida,14899.0,31718,297,2.128867709,0.019934224,-0.03242878863027199,-1
44052,Santa Clara County,California,6131.0,11954,206,1.949763497,0.033599738999999997,-0.024867341613006078,-1
44052,Los Angeles County,California,14464.0,208528,4977,14.4170354,0.344095686,-0.12292057381091248,-1
44052,Orange County,California,14899.0,39641,726,2.6606483659999998,0.048728102999999995,-0.0505381610821225,-1
44052,Riverside County,California,17457.0,41412,799,2.372228905,0.045769605,-0.04280598816694092,-1
44052,San Bernardino County,California,8865.0,35712,546,4.028426396,0.061590525,-0.08163362541067276,-1
44052,San Diego County,California,8865.0,32810,594,3.70107163,0.067005076,-0.06509367688456968,-1
44052,Worcester County,Massachusetts,7208.0,13630,1005,1.890954495,0.139428413,-0.021113392301383205,-1
44052,Montgomery County,Maryland,9123.0,18431,803,2.0202784169999997,0.088019292,-0.030261061732259398,-1
44052,Prince George's County,Maryland,4470.0,24149,753,5.40246085,0.16845637600000002,-0.09089899271995106,-1
44052,Suffolk County,Massachusetts,1490.0,21849,1074,14.66375839,0.720805369,-0.12292057381091248,-1
44052,St. Louis County,Missouri,8490.0,14785,667,1.7414605419999998,0.078563015,-0.009957631896808317,-1
44053,Summit County,Ohio,1490.0,3573,223,2.3979865769999997,0.14966443,-0.03741493889493519,-1
44053,Providence County,Rhode Island,4470.0,15047,813,3.366219239,0.181879195,-0.05826240012584494,-1
44053,Union County,New Jersey,9208.0,16895,1350,1.83481755,0.146611642,-0.006302682630643486,-1
44053,Mecklenburg County,North Carolina,8742.0,22315,239,2.552619538,0.027339282000000003,-0.041319129310536384,-1
44053,Suffolk County,New York,1490.0,43844,1998,29.42550336,1.340939597,-0.10275659762169054,-1
44053,Westchester County,New York,9154.0,36232,1447,3.958051125,0.158072974,-0.0657119632655161,-1
44053,Prince William County,Virginia,4470.0,9516,176,2.12885906,0.039373602,-0.023621380184961405,-1
44053,Milwaukee County,Wisconsin,6125.0,21178,456,3.457632653,0.07444898,-0.05826240012584494,-1
44053,Bexar County,Texas,19286.0,42971,784,2.2280929169999997,0.04065125,-0.029110822015508186,-1
44053,Sumner County,Tennessee,1490.0,3449,72,2.314765101,0.048322147999999995,-0.0313170193057003,-1
44053,Sumter County,South Carolina,1490.0,2539,51,1.7040268459999999,0.034228188,-0.0014989782318870493,-1
44053,Dallas County,Texas,16633.0,57497,762,3.456802742,0.045812541,-0.05826240012584494,-1
44053,Harris County,Texas,32024.0,86563,1583,2.70306645,0.049431675999999994,-0.04355841124435322,-1
44053,Marion County,Indiana,8742.0,16113,775,1.843170899,0.08865248199999999,-0.00683823542682338,-1
44053,Cook County,Illinois,17212.0,111948,4928,6.50406693,0.286311875,-0.08433094227005655,-1
44053,Maricopa County,Arizona,28120.0,126371,2356,4.493990043,0.083783784,-0.0720668204235051,-1
44053,Sussex County,Delaware,1490.0,5848,192,3.924832215,0.12885906,-0.0657119632655161,-1
44053,Broward County,Florida,16243.0,62898,821,3.872314228,0.05054485,-0.0657119632655161,-1
44053,Miami-Dade County,Florida,21992.0,133622,1874,6.075936704,0.085212805,-0.0831554088084352,-1
44053,Orange County,Florida,14899.0,31850,297,2.137727364,0.019934224,-0.023621380184961405,-1
44053,Santa Clara County,California,6131.0,12694,206,2.070461589,0.033599738999999997,-0.019256489849634018,-1
44053,Los Angeles County,California,14464.0,210424,4996,14.54811947,0.34540929200000003,-0.09736734322998952,-1
44053,Orange County,California,14899.0,40527,726,2.7201154439999997,0.048728102999999995,-0.044680326863718256,-1
44053,Riverside County,California,17457.0,41983,820,2.404937847,0.046972560999999996,-0.03741493889493519,-1
44053,San Bernardino County,California,8865.0,36092,546,4.071291596,0.061590525,-0.06744041829270542,-1
44053,San Diego County,California,8865.0,33038,594,3.72679075,0.067005076,-0.06398701302723797,-1
44053,Hennepin County,Minnesota,11834.0,19472,835,1.645428427,0.070559405,-0.0004354549152802978,-1
44053,Worcester County,Massachusetts,7208.0,13654,1006,1.894284129,0.139567148,-0.009521441371227124,-1
44053,Montgomery County,Maryland,9123.0,18528,803,2.030910885,0.088019292,-0.017082888388493034,-1
44053,Prince George's County,Maryland,4470.0,24284,755,5.4326621920000004,0.16890380300000002,-0.07905354588186064,-1
44053,Suffolk County,Massachusetts,1490.0,21929,1074,14.71744966,0.720805369,-0.09736734322998952,-1
44053,St. Louis County,Missouri,8490.0,14941,671,1.7598351000000003,0.079034158,-0.004698196613139305,-1
44054,Summit County,Ohio,1490.0,3614,223,2.425503356,0.14966443,-0.028151436620688308,-1
44054,Providence County,Rhode Island,4470.0,15047,813,3.366219239,0.181879195,-0.05313215762919321,-1
44054,Union County,New Jersey,9208.0,16919,1349,1.837423979,0.146503041,-0.009241051885661378,-1
44054,Mecklenburg County,North Carolina,8742.0,22487,248,2.572294669,0.028368794,-0.030889661666392176,-1
44054,Suffolk County,New York,1490.0,43893,1998,29.45838926,1.340939597,-0.09827529087883502,-1
44054,Westchester County,New York,9154.0,36271,1447,3.962311558,0.158072974,-0.06106033855855231,-1
44054,Prince William County,Virginia,4470.0,9566,176,2.1400447430000002,0.039373602,-0.019992122127918677,-1
44054,Milwaukee County,Wisconsin,6125.0,21331,458,3.482612245,0.07477551,-0.051443010022555025,-1
44054,Bexar County,Texas,19286.0,42971,806,2.2280929169999997,0.041791972999999996,-0.024877770617539374,-1
44054,Sumner County,Tennessee,1490.0,3473,73,2.3308724830000003,0.048993289,-0.024877770617539374,-1
44054,Sumter County,South Carolina,1490.0,2557,52,1.7161073830000002,0.034899329,-0.00391982651506817,-1
44054,Dallas County,Texas,16633.0,57825,792,3.4765225760000003,0.047616185,-0.05256872743266683,-1
44054,Harris County,Texas,32024.0,87505,1616,2.7324818889999998,0.050462152999999996,-0.0358418707383279,-1
44054,Marion County,Indiana,8742.0,16239,780,1.8575840769999998,0.089224434,-0.008707307766905092,-1
44054,Cook County,Illinois,17212.0,112485,4933,6.535266093,0.28660237,-0.08296210945654969,-1
44054,Maricopa County,Arizona,28120.0,126791,2382,4.508926031000001,0.084708393,-0.06619682572516172,-1
44054,Broward County,Florida,16243.0,63605,856,3.91584067,0.052699624,-0.060491546077534375,-1
44054,Sussex County,Delaware,1490.0,5867,192,3.9375838930000002,0.12885906,-0.060491546077534375,-1
44054,Orange County,Florida,14899.0,32041,314,2.150547017,0.02107524,-0.019992122127918677,-1
44054,Miami-Dade County,Florida,21992.0,135129,1909,6.144461622000001,0.08680429199999999,-0.07772384402856491,-1
44054,Santa Clara County,California,6131.0,12962,208,2.11417387,0.03392595,-0.01837017258377882,-1
44054,San Diego County,California,8865.0,33220,602,3.747320925,0.067907501,-0.05652075594895967,-1
44054,Los Angeles County,California,14464.0,211808,5057,14.64380531,0.349626659,-0.08940790290749479,-1
44054,Orange County,California,14899.0,41578,734,2.7906570910000004,0.049265051,-0.038052550624960824,-1
44054,Riverside County,California,17457.0,43376,824,2.4847339180000003,0.047201695999999994,-0.028151436620688308,-1
44054,San Bernardino County,California,8865.0,37367,549,4.215115623,0.061928934000000005,-0.06448118688609261,-1
44054,Hennepin County,Minnesota,11834.0,19569,839,1.6536251480000002,0.070897414,-0.00021633247472585548,-1
44054,Worcester County,Massachusetts,7208.0,13686,1007,1.89872364,0.139705882,-0.010844452697042484,-1
44054,Suffolk County,Massachusetts,1490.0,22017,1076,14.77651007,0.7221476509999999,-0.08940790290749479,-1
44054,Montgomery County,Maryland,9123.0,18597,803,2.0384741859999997,0.088019292,-0.011379643268081718,-1
44054,Prince George's County,Maryland,4470.0,24457,761,5.471364652999999,0.170246085,-0.07251737893014365,-1
44054,St. Louis County,Missouri,8490.0,15284,672,1.800235571,0.079151943,-0.008707307766905092,-1
44055,Summit County,Ohio,1490.0,3667,224,2.461073826,0.15033557,-0.029191645527994137,-1
44055,Providence County,Rhode Island,4470.0,15644,819,3.4997762860000003,0.183221477,-0.05400392087945738,-1
44055,Union County,New Jersey,9208.0,16948,1348,1.840573414,0.14639444,-0.00987862894512026,-1
44055,Mecklenburg County,North Carolina,8742.0,22684,252,2.5948295580000003,0.028826356,-0.033547685173540676,-1
44055,Suffolk County,New York,1490.0,43948,1998,29.49530201,1.340939597,-0.10120648036144297,-1
44055,Westchester County,New York,9154.0,36323,1447,3.967992135,0.158072974,-0.0641422965750642,-1
44055,Prince William County,Virginia,4470.0,9605,176,2.148769575,0.039373602,-0.020012977754285677,-1
44055,Milwaukee County,Wisconsin,6125.0,21396,462,3.49322449,0.075428571,-0.05400392087945738,-1
44055,Bexar County,Texas,19286.0,43467,826,2.253811055,0.042828995,-0.024859120081993646,-1
44055,Sumner County,Tennessee,1490.0,3501,73,2.34966443,0.048993289,-0.024319201414147562,-1
44055,Sumter County,South Carolina,1490.0,2586,53,1.73557047,0.03557047,-0.0024941374641369585,-1
44055,Dallas County,Texas,16633.0,58147,801,3.495881681,0.048157278,-0.05400392087945738,-1
44055,Harris County,Texas,32024.0,88494,1679,2.763364976,0.052429428,-0.037927366638790594,-1
44055,Marion County,Indiana,8742.0,16346,781,1.8698238390000002,0.089338824,-0.010408774013282995,-1
44055,Cook County,Illinois,17212.0,113045,4934,6.567801534,0.286660469,-0.0906194540175137,-1
44055,Maricopa County,Arizona,28120.0,127188,2493,4.523044097,0.088655761,-0.07727787140116915,-1
44055,Broward County,Florida,16243.0,64080,859,3.9450840360000003,0.052884319000000006,-0.0624439813468205,-1
44055,Sussex County,Delaware,1490.0,5881,192,3.9469798660000004,0.12885906,-0.0624439813468205,-1
44055,Miami-Dade County,Florida,21992.0,139270,1939,6.332757366,0.088168425,-0.0882842398657121,-1
44055,Orange County,Florida,14899.0,32340,324,2.170615478,0.021746426,-0.02270163549099735,-1
44055,Santa Clara County,California,6131.0,13059,208,2.129995107,0.03392595,-0.020012977754285677,-1
44055,Los Angeles County,California,14464.0,214197,5109,14.808974,0.35322179200000003,-0.10120648036144297,-1
44055,Orange County,California,14899.0,41823,745,2.807101148,0.050003356,-0.037927366638790594,-1
44055,Riverside County,California,17457.0,44237,853,2.534055107,0.04886292,-0.030278446009812887,-1
44055,San Bernardino County,California,8865.0,38467,555,4.339199098,0.062605753,-0.07555292116289103,-1
44055,San Diego County,California,8865.0,33456,608,3.77394247,0.06858432,-0.05849462581458442,-1
44055,Hennepin County,Minnesota,11834.0,19677,840,1.662751394,0.070981917,-0.0009208262313985527,-1
44055,Worcester County,Massachusetts,7208.0,13686,1007,1.89872364,0.139705882,-0.010408774013282995,-1
44055,Suffolk County,Massachusetts,1490.0,22017,1076,14.77651007,0.7221476509999999,-0.10120648036144297,-1
44055,Montgomery County,Maryland,9123.0,18680,806,2.047572071,0.088348131,-0.01733340019525731,-1
44055,Prince George's County,Maryland,4470.0,24560,764,5.494407159,0.170917226,-0.08016058040076679,-1
44055,St. Louis County,Missouri,8490.0,15485,672,1.8239104830000001,0.079151943,-0.007233277270121574,-1
44056,Summit County,Ohio,1490.0,3712,224,2.491275168,0.15033557,-0.02656478110171523,-1
44056,Providence County,Rhode Island,4470.0,15644,819,3.4997762860000003,0.183221477,-0.05520803085558801,-1
44056,Union County,New Jersey,9208.0,16980,1349,1.8440486530000002,0.146503041,-0.003102996071424613,-1
44056,Mecklenburg County,North Carolina,8742.0,22834,253,2.6119881030000003,0.028940746,-0.02873250799972782,-1
44056,Suffolk County,New York,1490.0,43987,1998,29.52147651,1.340939597,-0.10544231494837919,-1
44056,Westchester County,New York,9154.0,36356,1447,3.9715971160000003,0.158072974,-0.06592777395024674,-1
44056,Prince William County,Virginia,4470.0,9686,178,2.16689038,0.039821029,-0.015279966740701645,-1
44056,Milwaukee County,Wisconsin,6125.0,21748,462,3.550693878,0.075428571,-0.05632994647495304,-1
44056,Bexar County,Texas,19286.0,43685,850,2.265114591,0.044073420999999995,-0.017417111670839036,-1
44056,Sumner County,Tennessee,1490.0,3538,73,2.374496644,0.048993289,-0.020633693379865314,-1
44056,Sumter County,South Carolina,1490.0,2604,53,1.747651007,0.03557047,-0.0025778489397186855,-1
44056,Dallas County,Texas,16633.0,58897,808,3.540972765,0.048578128,-0.05632994647495304,-1
44056,Harris County,Texas,32024.0,89425,1713,2.792436922,0.053491132000000004,-0.03417756129552241,-1
44056,Marion County,Indiana,8742.0,16457,783,1.882521162,0.089567605,-0.003102996071424613,-1
44056,Cook County,Illinois,17212.0,113796,4943,6.611433882999999,0.28718336,-0.08371644003473988,-1
44056,Maricopa County,Arizona,28120.0,127768,2517,4.543669986,0.089509246,-0.06991201973707972,-1
44056,Sussex County,Delaware,1490.0,5928,192,3.97852349,0.12885906,-0.06592777395024674,-1
44056,Broward County,Florida,16243.0,64741,883,3.985778489,0.054361879,-0.06592777395024674,-1
44056,Miami-Dade County,Florida,21992.0,140983,1954,6.410649327000001,0.08885049099999999,-0.08197860405020319,-1
44056,Orange County,Florida,14899.0,32574,329,2.18632123,0.022082018999999998,-0.015279966740701645,-1
44056,Santa Clara County,California,6131.0,13340,209,2.175827761,0.034089056,-0.015279966740701645,-1
44056,Los Angeles County,California,14464.0,216139,5171,14.94323838,0.357508296,-0.10188214898788717,-1
44056,Orange County,California,14899.0,42171,769,2.83045842,0.051614202000000005,-0.03417756129552241,-1
44056,Riverside County,California,17457.0,44747,879,2.5632697490000003,0.050352294000000006,-0.02602376541615925,-1
44056,San Bernardino County,California,8865.0,38811,558,4.378003383999999,0.062944162,-0.06820217498079262,-1
44056,San Diego County,California,8865.0,33722,615,3.8039481110000004,0.06937394200000001,-0.05801566899635158,-1
44056,Hennepin County,Minnesota,11834.0,19873,842,1.679313841,0.07115092099999999,-0.0010045377069802797,-1
44056,Worcester County,Massachusetts,7208.0,13686,1007,1.89872364,0.139705882,-0.005734067957390954,-1
44056,Montgomery County,Maryland,9123.0,18791,807,2.059739121,0.088457744,-0.013148597843121834,-1
44056,Prince George's County,Maryland,4470.0,24757,766,5.538478747,0.171364653,-0.0790900379039402,-1
44056,Suffolk County,Massachusetts,1490.0,22017,1076,14.77651007,0.7221476509999999,-0.10188214898788717,-1
44056,St. Louis County,Missouri,8490.0,15872,673,1.869493522,0.079269729,-0.0025778489397186855,-1
44057,Summit County,Ohio,1490.0,3749,225,2.516107383,0.151006711,-0.03584629811522888,-1
44057,Providence County,Rhode Island,4470.0,15644,819,3.4997762860000003,0.183221477,-0.058824819166893305,-1
44057,Union County,New Jersey,9208.0,16995,1349,1.8456776719999999,0.146503041,-0.004132115790846158,-1
44057,Mecklenburg County,North Carolina,8742.0,22973,263,2.627888355,0.030084648999999998,-0.03800670413147422,-1
44057,Suffolk County,New York,1490.0,44045,1998,29.56040268,1.340939597,-0.12279267462735577,-1
44057,Westchester County,New York,9154.0,36401,1447,3.9765129999999997,0.158072974,-0.07112432512177835,-1
